datasets/vf_shaking_correct/aug181_ala4JsGaqQMrTKU6.mp4 1
datasets/vf_shaking_wrong/UseM2UAPEVHHfByR.mp4 2
datasets/vf_shaking_correct/Z16UCJeDaTvmqaFr.mp4 1
datasets/vf_shaking_wrong/VnK21RzlGOp3l63x.mp4 2
datasets/vf_shaking_correct/ZeqMudRvOAYjXBRC.mp4 1
datasets/vf_shaking_correct/aug146_5ksMj4iv2oFWNAEs.mp4 1
datasets/vf_shaking_wrong/dOUM8VlPlweQYAbm.mp4 2
datasets/vf_shaking_correct/QutMIjvYCxzQeWRe.mp4 1
datasets/tapping_vf/aug60_kw23QBkIeQasaPNZ.mp4 0
datasets/vf_shaking_wrong/cmFnPVG0ztQmdvhY.mp4 2
datasets/vf_shaking_wrong/aug212_JX7ax40mJs1HPODl.mp4 2
datasets/vf_shaking_correct/stI9ScilQkLB7P89.mp4 1
datasets/vf_shaking_correct/unNC6WW1SxXgADrc.mp4 1
datasets/vf_shaking_wrong/cg8pic5i8dG47K4V.mp4 2
datasets/vf_shaking_wrong/qMtlc6pV6MQKGJch.mp4 2
datasets/vf_shaking_correct/aug206_x0ccVbfQTUbt0LYr.mp4 1
datasets/vf_shaking_wrong/OgsqisguXhE1WHhw.mp4 2
datasets/tapping_vf/aug263_idKs8WoYHVjbdVea.mp4 0
datasets/vf_shaking_correct/CmeY7LSFJuAcpze2.mp4 1
datasets/tapping_vf/ml5EMWb3iBuloE5D.mp4 0
datasets/vf_shaking_correct/1WAZ03s7tplpPQGZ.mp4 1
datasets/tapping_vf/aug200_5ZevW7f3vwjSwTl3.mp4 0
datasets/vf_shaking_correct/aug56_D12NyZYdJ9nRgTsO.mp4 1
datasets/vf_shaking_wrong/l6fhtHDQtrbuzucT.mp4 2
datasets/tapping_vf/aug324_D5l0lEcaiUTBtosh.mp4 0
datasets/vf_shaking_wrong/whczb0bVvj3aE3uD.mp4 2
datasets/tapping_vf/p0dx74kG57EOpdod.mp4 0
datasets/tapping_vf/qw2r526o4UDZIGQa.mp4 0
datasets/tapping_vf/Z4s6GqdRqf66CofS.mp4 0
datasets/tapping_vf/Cel23IlrIKXPHF8k.mp4 0
datasets/vf_shaking_correct/aug73_5ksMj4iv2oFWNAEs.mp4 1
datasets/vf_shaking_wrong/aug63_wpHK1Kc1YArB9e1v.mp4 2
datasets/tapping_vf/aug303_BDOYSvR9EG8NEGs2.mp4 0
datasets/vf_shaking_correct/3wP3PevstKRJH3f1.mp4 1
datasets/tapping_vf/c3BfJmT24TsWh5p2.mp4 0
datasets/vf_shaking_correct/K7EG6K0fEEL6ivjx.mp4 1
datasets/vf_shaking_wrong/fL9lJpELUuLS0ZWr.mp4 2
datasets/vf_shaking_wrong/EbmP6FZNQMgwMvpk.mp4 2
datasets/vf_shaking_correct/CcqPjPwE4BOxMmPd.mp4 1
datasets/vf_shaking_correct/24e609WEMIDbMLCP.mp4 1
datasets/vf_shaking_wrong/aug151_j7s32laz2X11V6cC.mp4 2
datasets/vf_shaking_wrong/aug41_FgZ27OBhpJ58kgJ9.mp4 2
datasets/tapping_vf/HQ7VDvOksaZOziow.mp4 0
datasets/tapping_vf/aug262_sdui4tkoEpf6z5Uh.mp4 0
datasets/vf_shaking_correct/ZpO4QgG0tVoxVTg4.mp4 1
datasets/vf_shaking_correct/wsHm9PrDb70EeKth.mp4 1
datasets/vf_shaking_correct/aug244_3JZzrqKS63jbHOKb.mp4 1
datasets/vf_shaking_wrong/to48y3503n5tSp7o.mp4 2
datasets/vf_shaking_correct/Hm90ber7odaX7Owp.mp4 1
datasets/tapping_vf/aug307_yfpc8v0E50Nc7EM9.mp4 0
datasets/tapping_vf/LeWdtV8Lk97rF3UT.mp4 0
datasets/vf_shaking_wrong/aug214_UKe0lf8gvoGqIPGk.mp4 2
datasets/vf_shaking_wrong/aug230_01zWTw1Qmwin0BAS.mp4 2
datasets/tapping_vf/xSBDQNExvsRqAOWv.mp4 0
datasets/tapping_vf/aug179_oYrNCSsx72YR62DZ.mp4 0
datasets/tapping_vf/jmFYlLub0WIenGoo.mp4 0
datasets/vf_shaking_correct/aug144_CvvWzRWa4WeakPSv.mp4 1
datasets/vf_shaking_wrong/aug164_rkxjjhmc0lJ5hakb.mp4 2
datasets/tapping_vf/aug248_u2OKO4RHRMgoG4lb.mp4 0
datasets/vf_shaking_wrong/P0wRELr8usPvI1wo.mp4 2
datasets/tapping_vf/aug328_vGdOM3DPQrgOtDLD.mp4 0
datasets/vf_shaking_correct/F6OLmgzSieHhNYyf.mp4 1
datasets/vf_shaking_wrong/BwbEb3AYlUyW9Ikc.mp4 2
datasets/vf_shaking_correct/OIY4LPY4vIq1J1Xg.mp4 1
datasets/tapping_vf/aug278_aLcc0Df4O5715aFv.mp4 0
datasets/vf_shaking_wrong/aug157_kq88WAxi9x4Z5dzp.mp4 2
datasets/vf_shaking_wrong/Jc4wyBglj8WoqbIP.mp4 2
datasets/tapping_vf/lWG4QAHs4ct1Rjw3.mp4 0
datasets/tapping_vf/YY2QKXGwVEq0J4ll.mp4 0
datasets/tapping_vf/aug162_wVt7F65c3g9UbFd2.mp4 0
datasets/tapping_vf/aug74_Z4s6GqdRqf66CofS.mp4 0
datasets/vf_shaking_correct/aug177_08fUS5afMxAMg3Ca.mp4 1
datasets/tapping_vf/aug6_FPx9p6J0muW6vmAr.mp4 0
datasets/tapping_vf/aug196_dfHq2z3Ek7C9ngB5.mp4 0
datasets/vf_shaking_correct/zeM6AUbhw49YPNRW.mp4 1
datasets/vf_shaking_wrong/8JvtlFtTRsSKtGCE.mp4 2
datasets/vf_shaking_correct/aug42_ekxP25n7eOu3dqiI.mp4 1
datasets/tapping_vf/czwc7zGy7DNIX40r.mp4 0
datasets/vf_shaking_correct/aug236_BBBIg2d0cWciHJKM.mp4 1
datasets/tapping_vf/aug53_gLk6u0A95rVgjwgZ.mp4 0
datasets/tapping_vf/aug236_bi1npx8L7Zzgw4NN.mp4 0
datasets/vf_shaking_wrong/aug22_IFhO1vXZBfK1B23q.mp4 2
datasets/tapping_vf/70BFg9OvjUvJHxAv.mp4 0
datasets/vf_shaking_wrong/aug197_ealbt6A4zA19XpzG.mp4 2
datasets/vf_shaking_correct/oLBwNMT40cenPoC7.mp4 1
datasets/vf_shaking_wrong/sEZ3d12OgZCV1w04.mp4 2
datasets/vf_shaking_correct/rNfLkVaw8Dw0RYIG.mp4 1
datasets/vf_shaking_correct/NQR7UXmiEDHBofZJ.mp4 1
datasets/vf_shaking_wrong/aug58_lVinY7OhtqsgimJt.mp4 2
datasets/vf_shaking_wrong/aug32_HcQV1vhogd4819nn.mp4 2
datasets/vf_shaking_correct/aug320_BuTWgEeYTVYs6tlU.mp4 1
datasets/tapping_vf/aug29_xjTzMEIef1vvKJpU.mp4 0
datasets/vf_shaking_correct/aug257_N10NlR8LgJQFqneH.mp4 1
datasets/vf_shaking_correct/RqGF2xJlX9a5Vv9O.mp4 1
datasets/vf_shaking_wrong/r9mLVsnJHZF496fx.mp4 2
datasets/vf_shaking_correct/aug84_TsO4tANMySTxtu5q.mp4 1
datasets/vf_shaking_correct/aug169_MgrCtTqdVK2sB5qq.mp4 1
datasets/tapping_vf/VRa3KfCE6mk1l0vZ.mp4 0
datasets/vf_shaking_wrong/OPxNxrRqod3LlXuy.mp4 2
datasets/vf_shaking_correct/TjRG5VCj1YbNqFH3.mp4 1
datasets/tapping_vf/aug240_ewiYOqCjiyVGcnGC.mp4 0
datasets/vf_shaking_wrong/aug189_rjQ7OfGoQIMf61Y7.mp4 2
datasets/vf_shaking_wrong/aug172_rQ1dU2BlmcufeJD3.mp4 2
datasets/vf_shaking_correct/aug186_FXxEgSsdBFSRMwUi.mp4 1
datasets/vf_shaking_wrong/aug80_JeSHh9I6FnvddGzH.mp4 2
datasets/vf_shaking_correct/QuWF1iLbT5sllJq2.mp4 1
datasets/tapping_vf/btXhVYbQYhZGP8uv.mp4 0
datasets/vf_shaking_wrong/MNIxU7WnYVPhYfm0.mp4 2
datasets/tapping_vf/P3eAOWRs78CcbSHP.mp4 0
datasets/tapping_vf/aug185_dJ7vkOW4HiKP5NW6.mp4 0
datasets/tapping_vf/v5fwPtZhpNmvst3o.mp4 0
datasets/vf_shaking_correct/NuzJm2kpyqygSJTC.mp4 1
datasets/tapping_vf/H11Med2bAhvWsqwA.mp4 0
datasets/vf_shaking_correct/aug152_jpWtxpjMxLV4NTSo.mp4 1
datasets/vf_shaking_correct/aug100_oLBwNMT40cenPoC7.mp4 1
datasets/vf_shaking_correct/tpWOohdola7eXZtA.mp4 1
datasets/vf_shaking_correct/aug189_I9CHcC4Mo8GLC9dj.mp4 1
datasets/vf_shaking_correct/oNmncwkDJ15HTjSZ.mp4 1
datasets/vf_shaking_correct/aug253_VCq38PHdKJKgZY3C.mp4 1
datasets/vf_shaking_correct/VTkCPOkHrYMvzyaX.mp4 1
datasets/vf_shaking_correct/F25yXAX6F6RrE8em.mp4 1
datasets/vf_shaking_wrong/aug144_6LJXfAzukvvfRldD.mp4 2
datasets/vf_shaking_correct/aug98_1Z8Q1PIcwGifYYL1.mp4 1
datasets/vf_shaking_correct/aug322_NptPgkpXp1X1Wk3P.mp4 1
datasets/vf_shaking_wrong/PpgIBVUkB5V488uM.mp4 2
datasets/vf_shaking_correct/aug265_ala4JsGaqQMrTKU6.mp4 1
datasets/vf_shaking_correct/aug15_XrPRauFDB4ZssADW.mp4 1
datasets/vf_shaking_correct/f57o1p7zEkxrQRu3.mp4 1
datasets/vf_shaking_wrong/IxzcXTyM79OXqkUZ.mp4 2
datasets/tapping_vf/vqh1WVtHB3lIQ0IU.mp4 0
datasets/vf_shaking_correct/TKeN0cSlNng6nhuN.mp4 1
datasets/vf_shaking_wrong/cVP6sjFe9UzcQTgF.mp4 2
datasets/vf_shaking_correct/aug301_7oaaSJ84CqQ5BsyF.mp4 1
datasets/vf_shaking_wrong/8mV9bGMzRjSiB38F.mp4 2
datasets/tapping_vf/kCZ0ieO5PgI6AAEY.mp4 0
datasets/tapping_vf/nmYOrQW88WuCBk1A.mp4 0
datasets/vf_shaking_wrong/LHsWY6HuFzGcLs1c.mp4 2
datasets/vf_shaking_correct/fBF20vQxIH0q9UZD.mp4 1
datasets/vf_shaking_wrong/kq88WAxi9x4Z5dzp.mp4 2
datasets/tapping_vf/aug76_H11Med2bAhvWsqwA.mp4 0
datasets/tapping_vf/g7FxHp2FKEjDr4Ar.mp4 0
datasets/tapping_vf/aug65_Su9E74E56gV14OBA.mp4 0
datasets/vf_shaking_correct/aug88_OFtzOJ7NqBtmgAea.mp4 1
datasets/tapping_vf/YJjZZd1XhXkTMlKy.mp4 0
datasets/tapping_vf/aug157_ml5EMWb3iBuloE5D.mp4 0
datasets/vf_shaking_correct/aug26_bCyDCFw0kwXcHwM5.mp4 1
datasets/vf_shaking_correct/vugL0krsZnduPmFU.mp4 1
datasets/tapping_vf/aug203_gS7FEpdUCCeUr8PK.mp4 0
datasets/tapping_vf/5BlsQbqG3quUrOS6.mp4 0
datasets/vf_shaking_wrong/DV5aNSAaGanIZ4D5.mp4 2
datasets/vf_shaking_wrong/aug109_u8Y0knRG9GSkMGvW.mp4 2
datasets/vf_shaking_wrong/aug95_PpgIBVUkB5V488uM.mp4 2
datasets/vf_shaking_wrong/aug130_hEisbs0PEscFK5ay.mp4 2
datasets/tapping_vf/aug25_ruI8KzPZwrPx7kkd.mp4 0
datasets/vf_shaking_wrong/aug7_6yd5kpcHpBh00MIW.mp4 2
datasets/vf_shaking_wrong/aug206_D5FPmebQ5DrjSzQt.mp4 2
datasets/vf_shaking_wrong/HX5PkApK0LkZuRe3.mp4 2
datasets/tapping_vf/sqp8JweNSCK4XCnt.mp4 0
datasets/vf_shaking_wrong/aug55_cgvvI8Mrhq0Y9V8d.mp4 2
datasets/tapping_vf/Gdq5h5VllI9Lygn3.mp4 0
datasets/vf_shaking_correct/aug17_LuVKUb3pkbxLC0O9.mp4 1
datasets/vf_shaking_wrong/aug228_i29x7gmzaYOhJFBj.mp4 2
datasets/vf_shaking_correct/5ZolBH0bJpxFs0Lg.mp4 1
datasets/vf_shaking_correct/3J2q9xBhU8OKCjnS.mp4 1
datasets/tapping_vf/aug233_qw2r526o4UDZIGQa.mp4 0
datasets/vf_shaking_wrong/2BD6DXtcA2i6AE8T.mp4 2
datasets/vf_shaking_correct/aug38_6Zx4chI9ceJk6xjj.mp4 1
datasets/vf_shaking_wrong/aug16_PjNRYk4rjf8K24Ah.mp4 2
datasets/vf_shaking_correct/DYIkXhRYwaG4OFQD.mp4 1
datasets/vf_shaking_correct/aug13_s44u1KFg7sSz6wEi.mp4 1
datasets/tapping_vf/aug73_YUgTxc60NucVZ6zk.mp4 0
datasets/vf_shaking_correct/aug153_4LudXSfTLQOIZY4j.mp4 1
datasets/tapping_vf/aug126_mcDlXBWfgaTtacnU.mp4 0
datasets/tapping_vf/ZU4dUe72QNQYCH1J.mp4 0
datasets/vf_shaking_wrong/RxfwgYRWLsYUEVLc.mp4 2
datasets/tapping_vf/c129sbtjVwNLorxN.mp4 0
datasets/vf_shaking_correct/BkowaPp8zxNuOiE9.mp4 1
datasets/vf_shaking_correct/RE2nU1ogf2HVOV80.mp4 1
datasets/tapping_vf/ldYlBIyrp0HrH29I.mp4 0
datasets/tapping_vf/aug82_GFxlzhZeVTVudNiv.mp4 0
datasets/tapping_vf/aug202_WS7LQHqN7mlgMU6M.mp4 0
datasets/vf_shaking_wrong/zcsmLxOvUYpLIlAM.mp4 2
datasets/vf_shaking_correct/jR6yMUvnbPNQdLw8.mp4 1
datasets/vf_shaking_wrong/LDK3KAWQvyHtzRWD.mp4 2
datasets/vf_shaking_correct/aug207_dSbmSnoQNWkEa3Iv.mp4 1
datasets/vf_shaking_wrong/qEddLbTeAj82e4JT.mp4 2
datasets/vf_shaking_correct/aVpzDYIIXGTRSuaz.mp4 1
datasets/vf_shaking_wrong/aug166_lUqyH7ecflJyz4Bw.mp4 2
datasets/vf_shaking_correct/aug284_crzyYnXgI8icrc1y.mp4 1
datasets/tapping_vf/aug176_jMgtUBYMpIKnBc5O.mp4 0
datasets/vf_shaking_wrong/lfkk9NJ8VsdJSlWd.mp4 2
datasets/vf_shaking_correct/aug60_TuPmoouwitQLcNEn.mp4 1
datasets/vf_shaking_correct/8LyfJY5QcyZU01IW.mp4 1
datasets/vf_shaking_correct/bCyDCFw0kwXcHwM5.mp4 1
datasets/vf_shaking_correct/aug78_4POAtPIiubO2omRq.mp4 1
datasets/vf_shaking_correct/nWYwv9KW3CgODZCE.mp4 1
datasets/tapping_vf/eJD6JwLGcLTWSVuU.mp4 0
datasets/vf_shaking_wrong/aug47_4jYCh5K1Pi8tm0p8.mp4 2
datasets/vf_shaking_correct/aug290_e0z7uPPpyAVWUYEg.mp4 1
datasets/tapping_vf/jIzYecIgjq3wRDKh.mp4 0
datasets/vf_shaking_wrong/tm78atk92MoGwGBf.mp4 2
datasets/vf_shaking_wrong/aug78_KmRHiKEE3CnusWlu.mp4 2
datasets/vf_shaking_wrong/aug226_YOKozaeWhwZZRC6m.mp4 2
datasets/vf_shaking_correct/133iwnG6dNJMnp5A.mp4 1
datasets/vf_shaking_correct/kYtA3WLZwilIqNex.mp4 1
datasets/vf_shaking_correct/Olj0o8GBR31oTJqO.mp4 1
datasets/vf_shaking_wrong/fKiJ3RsL2jwQPIq9.mp4 2
datasets/vf_shaking_correct/aug9_QTOTyMUJcu5nNZcN.mp4 1
datasets/tapping_vf/aug62_dJ7vkOW4HiKP5NW6.mp4 0
datasets/vf_shaking_correct/aug319_zXA4My6A1jW1SVfA.mp4 1
datasets/vf_shaking_wrong/aug66_S0d7HI8I0Hc6yQzP.mp4 2
datasets/tapping_vf/aug106_DV5CAHyR6w3Dga6O.mp4 0
datasets/tapping_vf/GgUFht9TEFCZG2TD.mp4 0
datasets/tapping_vf/aug55_O1TrqysWoN3OZypT.mp4 0
datasets/vf_shaking_wrong/B1WC8mZCHFihYCuX.mp4 2
datasets/vf_shaking_correct/JrdOG7wwV9UCgBmu.mp4 1
datasets/vf_shaking_wrong/aug238_oxkTOKXY596Crf1T.mp4 2
datasets/vf_shaking_wrong/IT6Ga9EfeBBJmiSt.mp4 2
datasets/vf_shaking_wrong/o90csepGGmqHjD0R.mp4 2
datasets/tapping_vf/aug123_59xDDLnKtT58TXpU.mp4 0
datasets/tapping_vf/aug5_YzDSEiAc9JHckx9y.mp4 0
datasets/vf_shaking_correct/aug74_TlAtJTeftPTQI16x.mp4 1
datasets/tapping_vf/Y0k0TeY8tpqc0L9G.mp4 0
datasets/vf_shaking_correct/aug122_GZRRSlAaGuO5MEjo.mp4 1
datasets/vf_shaking_correct/bXBwpDjY32BRkvxR.mp4 1
datasets/vf_shaking_wrong/YNCUiNGbJSfSrKmD.mp4 2
datasets/vf_shaking_wrong/SP0TrE09rnT1gi0p.mp4 2
datasets/vf_shaking_correct/ocQhVc1t0e9Zi4XH.mp4 1
datasets/vf_shaking_correct/mVXAwHwQyJzx7Eyt.mp4 1
datasets/tapping_vf/aug90_wKc8XIhuwQM6Dc3y.mp4 0
datasets/tapping_vf/aug38_vQFV5lojHHfloL7x.mp4 0
datasets/vf_shaking_correct/aug216_5L5jSkfkWFBsb4gT.mp4 1
datasets/vf_shaking_wrong/2ZNJuUvpF0MlGAZ5.mp4 2
datasets/vf_shaking_wrong/aug49_DIy24CtKajPyEmwt.mp4 2
datasets/vf_shaking_correct/aug222_8PkSXPtjXwhApLGE.mp4 1
datasets/vf_shaking_wrong/j7s32laz2X11V6cC.mp4 2
datasets/vf_shaking_wrong/aug188_LDK3KAWQvyHtzRWD.mp4 2
datasets/vf_shaking_correct/9hu1cjPnsHayqZWh.mp4 1
datasets/vf_shaking_wrong/aCa72wRTF2Z9q4po.mp4 2
datasets/vf_shaking_correct/tZragEuf7Ini4g7m.mp4 1
datasets/vf_shaking_wrong/rtluipEFrnTwWQLC.mp4 2
datasets/tapping_vf/aug151_n27XfXD1odXlTIwV.mp4 0
datasets/tapping_vf/QyPQxdnTISApxuLU.mp4 0
datasets/vf_shaking_correct/99iaFKfGnKu5vNS9.mp4 1
datasets/vf_shaking_wrong/TIVA9GzNfkOjC82R.mp4 2
datasets/vf_shaking_correct/aug241_PrnlkLjmcD5jdGf9.mp4 1
datasets/vf_shaking_wrong/VVGIIrMLCZIDLBxN.mp4 2
datasets/vf_shaking_correct/4jzjX2GsQPhfSoqn.mp4 1
datasets/vf_shaking_wrong/xXfxpxViUeGK1xjR.mp4 2
datasets/tapping_vf/PBRRYjyTxZLSNxVG.mp4 0
datasets/tapping_vf/aug180_KUI5ZPSGEkZxxPjF.mp4 0
datasets/tapping_vf/rHgVOVLzhDWrGTMt.mp4 0
datasets/vf_shaking_correct/tyMB3z1LUEnUO7m8.mp4 1
datasets/vf_shaking_wrong/ealbt6A4zA19XpzG.mp4 2
datasets/vf_shaking_correct/yfagQcO5oxeBCkqv.mp4 1
datasets/vf_shaking_correct/iFARZNNTiZA3JTjx.mp4 1
datasets/tapping_vf/aug10_CrAhpkqdKJrjxB2w.mp4 0
datasets/tapping_vf/aug230_oGOX4etyJKz7cVFc.mp4 0
datasets/vf_shaking_correct/Sw0Rm6y06PwuqtqF.mp4 1
datasets/vf_shaking_wrong/aug168_u0zT4hduRLR5K25M.mp4 2
datasets/tapping_vf/Or2p9XREZOi3X4Sr.mp4 0
datasets/vf_shaking_correct/vbNf49WRlAICWmlh.mp4 1
datasets/vf_shaking_correct/SU8DsM0GsKKHbtxK.mp4 1
datasets/vf_shaking_correct/tV99gtJrY7YsA0uW.mp4 1
datasets/vf_shaking_correct/FXV5u4HkqrxJrFqK.mp4 1
datasets/vf_shaking_correct/yE8SxL7Mfocs2PwX.mp4 1
datasets/vf_shaking_correct/GPR8F5G2FQiyJSIS.mp4 1
datasets/vf_shaking_correct/aug242_Mo9R0yyIcomxbMv3.mp4 1
datasets/vf_shaking_correct/YXN51ExlNmfMJeUb.mp4 1
datasets/vf_shaking_wrong/r51hP5YUwSLYp4Av.mp4 2
datasets/vf_shaking_correct/cucCNxvYJGnF7Wev.mp4 1
datasets/vf_shaking_wrong/aug139_8K9SYwkA4lw3Dv2F.mp4 2
datasets/vf_shaking_correct/0QyDaH7rLf3VKUJR.mp4 1
datasets/vf_shaking_wrong/aug145_VFT18jqb1xdLNSSA.mp4 2
datasets/tapping_vf/Nv45wyvxvzFzvsCj.mp4 0
datasets/vf_shaking_correct/aug325_4LudXSfTLQOIZY4j.mp4 1
datasets/tapping_vf/aug134_5BlsQbqG3quUrOS6.mp4 0
datasets/vf_shaking_wrong/aug152_OyDAc3X7or2xavX6.mp4 2
datasets/tapping_vf/YzDSEiAc9JHckx9y.mp4 0
datasets/tapping_vf/aug298_rPZTK3WjSZrATUzt.mp4 0
datasets/vf_shaking_wrong/aug161_5L0hxQfqp69XsKQe.mp4 2
datasets/tapping_vf/oYrNCSsx72YR62DZ.mp4 0
datasets/tapping_vf/met6zxFnpw3sJetL.mp4 0
datasets/vf_shaking_correct/dSjf1LXeQZSy55A6.mp4 1
datasets/vf_shaking_wrong/UHo67O9upLZyv638.mp4 2
datasets/tapping_vf/aug304_4aie3Qh2rwPsOQ9Q.mp4 0
datasets/vf_shaking_correct/dybz1VRXcc3Pj531.mp4 1
datasets/vf_shaking_correct/GZRRSlAaGuO5MEjo.mp4 1
datasets/vf_shaking_wrong/HcQV1vhogd4819nn.mp4 2
datasets/tapping_vf/odHPtV2wLGJYRRaz.mp4 0
datasets/vf_shaking_correct/gyNu7AlRN8alaAe1.mp4 1
datasets/vf_shaking_wrong/f4BVUq9C31fQo2VS.mp4 2
datasets/vf_shaking_wrong/bybAd5JAWyFEaG8N.mp4 2
datasets/vf_shaking_correct/ehjxEkthknGxMJ49.mp4 1
datasets/vf_shaking_wrong/aug26_F2L1a6X4JPmDXVbE.mp4 2
datasets/vf_shaking_correct/aug324_crzyYnXgI8icrc1y.mp4 1
datasets/vf_shaking_wrong/EySQ3EvC5VSkY3Rr.mp4 2
datasets/tapping_vf/aug77_G5XFCc1kAKAJHTaC.mp4 0
datasets/vf_shaking_correct/aug188_4POAtPIiubO2omRq.mp4 1
datasets/vf_shaking_correct/CUJE7vQFTCNrQu9r.mp4 1
datasets/vf_shaking_wrong/jJ6E10haGQ2hRSV6.mp4 2
datasets/vf_shaking_wrong/aug193_UKe0lf8gvoGqIPGk.mp4 2
datasets/vf_shaking_wrong/ngqca4QmU3i83Naf.mp4 2
datasets/vf_shaking_wrong/aug140_4bjUQGEJy8TRFGA1.mp4 2
datasets/vf_shaking_correct/0rfIDlG5RVv4GcUK.mp4 1
datasets/vf_shaking_correct/3ecmtEJrKG3RN7Ch.mp4 1
datasets/vf_shaking_wrong/aug141_Bee8ybRTr0xukAzM.mp4 2
datasets/vf_shaking_wrong/1t889c9FwYBVDb3l.mp4 2
datasets/tapping_vf/bRfiSktGjlmdnV2l.mp4 0
datasets/tapping_vf/aug32_VgV7i2hCwv0TdBHf.mp4 0
datasets/tapping_vf/aug16_O1TrqysWoN3OZypT.mp4 0
datasets/vf_shaking_correct/aug44_KBGMSV6kY9zbWBEt.mp4 1
datasets/tapping_vf/uML92J7sVXMtRLBT.mp4 0
datasets/vf_shaking_correct/aug28_jeakcXzAzWr1mMjP.mp4 1
datasets/tapping_vf/aug99_nmYOrQW88WuCBk1A.mp4 0
datasets/vf_shaking_correct/QDcANd8kMj6Dpc4S.mp4 1
datasets/vf_shaking_wrong/aug173_o4I2fGGbKFiJajgC.mp4 2
datasets/vf_shaking_correct/ooOBG676rDw8Hr7g.mp4 1
datasets/vf_shaking_correct/js9v9N89FFSctpub.mp4 1
datasets/vf_shaking_correct/DihijtQSfrQpmrXY.mp4 1
datasets/vf_shaking_correct/8GobJH08bzQiRph8.mp4 1
datasets/vf_shaking_correct/bZiu5dkDc8EmyTfZ.mp4 1
datasets/vf_shaking_correct/Mbt2Efy0esMxQRXg.mp4 1
datasets/vf_shaking_correct/zHljX5QMuab9rmKa.mp4 1
datasets/vf_shaking_correct/rRgkhfpkL4Wt5Ddj.mp4 1
datasets/vf_shaking_wrong/aug45_5L0hxQfqp69XsKQe.mp4 2
datasets/vf_shaking_correct/yvoW2dnclxpf4q5D.mp4 1
datasets/vf_shaking_correct/aug86_s44u1KFg7sSz6wEi.mp4 1
datasets/vf_shaking_wrong/aug14_aWhrgpSfbqAyEqjp.mp4 2
datasets/tapping_vf/2IFVdx8lVRGkEJU8.mp4 0
datasets/vf_shaking_correct/LKTbemFEiKEWu8rd.mp4 1
datasets/vf_shaking_correct/oaU1JfGMmTgSINyP.mp4 1
datasets/vf_shaking_wrong/aug176_VFT18jqb1xdLNSSA.mp4 2
datasets/tapping_vf/Su9E74E56gV14OBA.mp4 0
datasets/vf_shaking_correct/7TRWg22ylzctwnXA.mp4 1
datasets/vf_shaking_wrong/QbyU5kVsuX7PkoPf.mp4 2
datasets/vf_shaking_wrong/taHvAwuFKgoAeTKi.mp4 2
datasets/vf_shaking_wrong/20Tw8d5mUX6ySTNb.mp4 2
datasets/tapping_vf/lbRJe4s9gseW6SeR.mp4 0
datasets/tapping_vf/DEXeDVEFFYKFNZJi.mp4 0
datasets/vf_shaking_wrong/aug1_RumwSkRZpyrHpCDv.mp4 2
datasets/vf_shaking_correct/1MmZKPOdlowbUGdv.mp4 1
datasets/vf_shaking_wrong/vsEAJdzWeNlIvWuA.mp4 2
datasets/vf_shaking_correct/F44hMdDhS93gaAbY.mp4 1
datasets/vf_shaking_correct/EgEwbP5c40LDGExx.mp4 1
datasets/tapping_vf/7hPaaPrTetbbrbwR.mp4 0
datasets/vf_shaking_wrong/2YPA8Qh4RzxSlS2D.mp4 2
datasets/vf_shaking_correct/zzlxX7dpRAB8rjqZ.mp4 1
datasets/vf_shaking_wrong/aug233_8LLorZNgbe7aoxJr.mp4 2
datasets/vf_shaking_correct/aug11_JCrTjrgdPVp3TFMH.mp4 1
datasets/vf_shaking_correct/aug139_sU705UOVHtvKnBI2.mp4 1
datasets/tapping_vf/3Zm8lSk5GB2NELPM.mp4 0
datasets/vf_shaking_correct/aug6_0Doc89Z6Dfi5NfqC.mp4 1
datasets/vf_shaking_correct/v4eIUS8NJZGVyeKB.mp4 1
datasets/vf_shaking_wrong/aug2_WpqzOYKG6FrHsYpg.mp4 2
datasets/vf_shaking_wrong/aug153_ngqca4QmU3i83Naf.mp4 2
datasets/tapping_vf/GIbSTS0oF8lCLvwp.mp4 0
datasets/vf_shaking_correct/5Hhi7mwpNlAeu5Zo.mp4 1
datasets/vf_shaking_wrong/0bJbyA0salWOTp0l.mp4 2
datasets/tapping_vf/aug275_7FJX2HkzdbUgjZzb.mp4 0
datasets/vf_shaking_correct/m5ZY998I5O1gEvrl.mp4 1
datasets/vf_shaking_correct/JTrPgJBj13XeBjuk.mp4 1
datasets/vf_shaking_wrong/aug203_r1kZ5mjdcPXPVe8J.mp4 2
datasets/vf_shaking_correct/H0nIqXVlGot2Il7t.mp4 1
datasets/tapping_vf/gQEACS5nkMnMzACW.mp4 0
datasets/vf_shaking_wrong/aug183_16ybTi9ngpElpYPN.mp4 2
datasets/vf_shaking_wrong/FgQ3VKnXWUibiZ7d.mp4 2
datasets/tapping_vf/aug315_e7SMFdbO31RMJGfo.mp4 0
datasets/vf_shaking_wrong/S0d7HI8I0Hc6yQzP.mp4 2
datasets/vf_shaking_wrong/lEkoJ0A6KCRrUZtZ.mp4 2
datasets/vf_shaking_correct/cWCeHX2kSGfwcCMx.mp4 1
datasets/vf_shaking_wrong/8NKh0U9ztOVz44Rz.mp4 2
datasets/tapping_vf/aug325_ju93ztGMmnPx5wrx.mp4 0
datasets/vf_shaking_correct/QqV5nMiWlZyERfxT.mp4 1
